5.2,31.39,9.74,2.45,7.72,12.68,1.424,0.072,0
5.18,31.39,9.75,2.45,7.72,12.68,1.424,0.072,0
5.18,31.46,9.76,2.45,7.72,12.78,1.424,0.072,0
5.17,31.47,9.74,2.45,7.71,12.75,1.424,0.072,0
5.12,31.38,9.69,2.8,7.7,12.64,2.234,0.08,1
5.12,31.31,9.66,2.8,7.7,12.58,2.234,0.08,1
5.17,31.21,9.61,2.8,7.69,12.62,2.234,0.08,1
5.17,31.01,9.53,2.8,7.68,12.28,2.234,0.08,1
5.22,31.11,9.55,2.8,7.68,12.52,2.234,0.08,1
5.24,31.05,9.53,2.8,7.68,12.47,2.234,0.08,1
5.27,31.01,9.52,2.8,7.68,12.38,2.234,0.08,1
5.31,31.01,9.52,2.8,7.67,12.51,2.234,0.08,1
5.36,31,9.52,2.8,7.67,12.67,2.234,0.08,1
5.42,31.04,9.52,2.8,7.66,12.41,2.234,0.08,1
5.46,30.97,9.48,2.8,7.66,12.39,2.234,0.08,1
5.47,30.97,9.47,2.8,7.66,12.39,2.234,0.08,1
5.47,31.09,9.53,2.91,7.66,12.65,1.947,0.077,1
5.47,31.15,9.53,2.91,7.65,12.87,1.947,0.077,1
5.45,31.04,9.46,2.91,7.63,13.12,1.947,0.077,1
5.44,30.72,9.33,2.91,7.61,12.59,1.947,0.077,1
5.44,30.36,9.2,2.91,7.59,11.9,1.947,0.077,1
5.43,30.21,9.15,2.91,7.58,11.7,1.947,0.077,1
5.37,29.95,9.01,2.91,7.56,11.41,1.947,0.077,1
5.36,29.65,8.92,2.91,7.56,11.07,1.947,0.077,1
5.35,29.72,8.91,2.91,7.55,11.04,1.947,0.077,1
5.31,29.49,8.8,2.91,7.54,10.84,1.947,0.077,1
5.35,29.31,8.72,2.91,7.54,10.23,1.947,0.077,1
5.38,29.41,8.77,2.91,7.55,10.2,1.947,0.077,1
5.39,29.7,8.89,2.72,7.56,10.75,1.714,0.075,1
5.38,29.61,8.83,2.72,7.55,10.8,1.714,0.075,1
5.38,29.56,8.81,2.72,7.55,10.76,1.714,0.075,1
5.37,29.57,8.79,2.72,7.54,10.73,1.714,0.075,1
5.39,29.45,8.74,2.72,7.54,10.62,1.714,0.075,1
5.41,29.41,8.72,2.72,7.54,10.59,1.714,0.075,1
5.43,29.3,8.67,2.72,7.53,10.61,1.714,0.075,1
5.46,29.04,8.61,2.72,7.52,10.5,1.714,0.075,1
5.41,29.12,8.67,2.72,7.53,10.54,1.714,0.075,1
5.39,29.21,8.66,2.72,7.54,10.85,1.714,0.075,1
5.41,29.22,8.69,2.72,7.54,10.67,1.714,0.075,1
5.46,29.2,8.68,2.72,7.54,10.63,1.714,0.075,1
5.54,29.31,8.71,2.43,7.54,10.63,1.428,0.064,0
5.61,29.21,8.67,2.43,7.54,10.62,1.428,0.064,0
5.63,29.17,8.67,2.43,7.54,10.71,1.428,0.064,0
5.63,29.09,8.65,2.43,7.55,10.73,1.428,0.064,0
5.6,29.1,8.67,2.43,7.55,10.86,1.428,0.064,0
5.57,29.13,8.68,2.43,7.56,11.11,1.428,0.064,0
5.56,29.19,8.7,2.43,7.57,11.25,1.428,0.064,0
5.54,29.23,8.71,2.43,7.58,11.39,1.428,0.064,0
5.52,29.25,8.74,2.43,7.59,11.56,1.428,0.064,0
5.52,29.33,8.78,2.43,7.6,11.57,1.428,0.064,0
5.56,29.45,8.82,2.43,7.61,11.6,1.428,0.064,0
5.61,29.67,8.89,2.43,7.63,11.63,1.428,0.064,0
5.7,29.79,8.92,2.13,7.64,11.98,1.186,0.061,0
5.78,29.86,8.99,2.13,7.65,12.33,1.186,0.061,0
5.76,29.99,9.05,2.13,7.67,12.39,1.186,0.061,0
5.67,30.15,9.13,2.13,7.68,12.35,1.186,0.061,0
5.72,30.38,9.18,2.13,7.69,12.53,1.186,0.061,0
5.85,30.43,9.21,2.13,7.71,12.02,1.186,0.061,0
5.94,30.7,9.33,2.13,7.73,11.38,1.186,0.061,0
6.03,31.31,9.64,2.13,7.75,10.35,1.186,0.061,0
5.99,31.7,9.75,2.13,7.76,9.76,1.186,0.061,0
5.91,31.64,9.7,2.13,7.76,10.01,1.186,0.061,0
5.83,31.56,9.67,2.13,7.76,10.44,1.186,0.061,0
5.79,31.49,9.64,2.13,7.76,10.71,1.186,0.061,0
5.8,31.45,9.65,2.22,7.76,10.95,1.368,0.066,0
5.85,31.46,9.67,2.22,7.76,11.33,1.368,0.066,0
5.89,31.53,9.72,2.22,7.77,11.35,1.368,0.066,0
5.9,31.59,9.75,2.22,7.77,11.26,1.368,0.066,0
5.98,31.66,9.84,2.22,7.78,10.5,1.368,0.066,0
5.99,31.74,9.93,2.22,7.78,9.03,1.368,0.066,0
5.97,31.76,9.95,2.22,7.79,9.12,1.368,0.066,0
5.97,31.87,9.96,2.22,7.79,9.42,1.368,0.066,0
5.97,31.89,9.95,2.22,7.79,9.35,1.368,0.066,0
5.97,31.95,9.97,2.22,7.8,9.8,1.368,0.066,0
5.96,31.97,9.97,2.22,7.8,10,1.368,0.066,0
5.96,31.96,9.99,2.22,7.79,9.91,1.368,0.066,0
5.93,32.01,9.99,2.61,7.79,10.55,1.393,0.063,1
5.93,31.81,9.95,2.61,7.79,9.55,1.393,0.063,1
5.95,31.87,10,2.61,7.79,9.76,1.393,0.063,1
5.93,31.87,10.01,2.61,7.79,9.87,1.393,0.063,1
5.92,31.89,10,2.61,7.79,9.84,1.393,0.063,1
5.9,31.87,9.99,2.61,7.79,10.04,1.393,0.063,1
5.89,31.83,9.98,2.61,7.79,9.63,1.393,0.063,1
5.91,31.86,10,2.61,7.79,9.66,1.393,0.063,1
5.91,31.86,9.98,2.61,7.79,9.73,1.393,0.063,1
5.9,31.8,9.95,2.61,7.78,9.77,1.393,0.063,1
5.88,31.65,9.93,2.61,7.78,9.67,1.393,0.063,1
5.94,31.65,9.94,2.61,7.78,9.81,1.393,0.063,1
5.96,31.66,9.92,3,7.78,10.05,1.51,0.069,1
5.97,31.63,9.94,3,7.78,10.15,1.51,0.069,1
5.97,31.67,9.95,3,7.79,10.29,1.51,0.069,1
5.98,31.73,9.98,3,7.79,10.27,1.51,0.069,1
5.99,31.82,10,3,7.79,10.52,1.51,0.069,1
5.98,31.84,10.02,3,7.79,10.86,1.51,0.069,1
5.99,31.86,10.02,3,7.8,11.04,1.51,0.069,1
5.98,31.83,10.02,3,7.8,11.04,1.51,0.069,1
5.97,31.83,10.03,3,7.8,11.27,1.51,0.069,1
5.97,31.84,10.05,3,7.8,11.47,1.51,0.069,1
6.01,31.89,10.08,3,7.81,11.77,1.51,0.069,1
6.07,32.22,10.2,3,7.82,0,1.51,0.069,1
6.1,32.34,10.23,3.33,7.82,0,1.632,0.073,1
6.12,32.32,10.22,3.33,7.81,0,1.632,0.073,1
6.13,32.27,10.18,3.33,7.8,0,1.632,0.073,1
6.18,32.06,10.08,3.33,7.78,0,1.632,0.073,1
6.21,31.87,10.04,3.33,7.78,11.89,1.632,0.073,1
6.19,31.85,10.06,3.33,7.78,11.81,1.632,0.073,1
6.19,32.03,10.07,3.33,7.77,12.28,1.632,0.073,1
6.24,31.59,9.92,3.33,7.75,12.1,1.632,0.073,1
6.24,31.5,9.94,3.33,7.75,12.3,1.632,0.073,1
6.32,31.5,9.93,3.33,7.74,12.58,1.632,0.073,1
6.46,31.23,9.82,3.33,7.73,12.61,1.632,0.073,1
6.38,31.17,9.82,3.33,7.73,12.67,1.632,0.073,1
6.33,31.26,9.85,3.48,7.74,12.81,1.175,0.067,1
6.32,31.26,9.84,3.48,7.74,13.01,1.175,0.067,1
6.32,31.19,9.83,3.48,7.73,13.28,1.175,0.067,1
6.3,31.2,9.85,3.48,7.74,13.58,1.175,0.067,1
6.26,31.35,9.89,3.48,7.75,14.05,1.175,0.067,1
6.26,31.37,9.89,3.48,7.75,14.36,1.175,0.067,1
6.24,31.32,9.88,3.48,7.75,14.82,1.175,0.067,1
6.22,31.34,9.9,3.48,7.75,14.63,1.175,0.067,1
6.17,31.41,9.93,3.48,7.76,15.1,1.175,0.067,1
6.07,31.42,9.92,3.48,7.76,15.49,1.175,0.067,1
6.07,31.32,9.89,3.48,7.76,15.79,1.175,0.067,1
6.14,31.35,9.91,3.48,7.76,16.01,1.175,0.067,1
6.13,31.46,9.95,3.12,7.77,16.4,1.537,0.076,1
6.11,31.55,9.97,3.12,7.78,16.79,1.537,0.076,1
5.89,32.23,10.2,3.12,7.82,20.16,1.537,0.076,1
5.89,32.24,10.2,3.12,7.82,19.65,1.537,0.076,1
5.9,32.22,10.2,3.12,7.82,18.91,1.537,0.076,1
5.95,32.2,10.21,3.12,7.82,18.81,1.537,0.076,1
6.01,32.31,10.24,3.12,7.82,19.74,1.537,0.076,1
6.02,32.38,10.26,3.12,7.81,21.95,1.537,0.076,1
6,32.36,10.24,3.12,7.81,21.57,1.537,0.076,1
5.9,32.24,10.17,3.28,7.79,21.72,1.603,0.086,1
5.81,31.91,10.06,3.28,7.77,19.32,1.603,0.086,1
5.83,31.88,10.04,3.28,7.77,18.48,1.603,0.086,1
5.77,31.86,10.01,3.28,7.77,18.38,1.603,0.086,1
5.72,31.86,10,3.28,7.76,18.5,1.603,0.086,1
5.68,31.75,9.98,3.28,7.76,18.08,1.603,0.086,1
5.71,31.83,10.01,3.28,7.76,18.71,1.603,0.086,1
5.73,31.83,9.99,3.28,7.75,18.71,1.603,0.086,1
5.74,31.74,9.94,3.28,7.74,18.35,1.603,0.086,1
5.74,31.53,9.85,3.28,7.73,17.54,1.603,0.086,1
5.76,31.4,9.82,3.28,7.72,16.56,1.603,0.086,1
5.75,31.37,9.77,3.28,7.72,15.88,1.603,0.086,1
5.79,31.3,9.8,3.69,7.72,15.92,1.845,0.086,1
5.84,31.55,9.86,3.69,7.72,17.24,1.845,0.086,1
5.85,31.52,9.83,3.69,7.72,17.13,1.845,0.086,1
5.86,31.49,9.83,3.69,7.71,17.63,1.845,0.086,1
5.85,31.33,9.76,3.69,7.69,17.35,1.845,0.086,1
5.83,31.07,9.65,3.69,7.68,16.92,1.845,0.086,1
5.83,31.12,9.67,3.69,7.68,17.04,1.845,0.086,1
5.84,31.12,9.67,3.69,7.68,16.88,1.845,0.086,1
5.92,31.12,9.67,3.69,7.68,17.22,1.845,0.086,1
6.04,31.1,9.64,3.69,7.67,17.41,1.845,0.086,1
5.94,31.12,9.64,3.69,7.66,17.83,1.845,0.086,1
5.79,31.07,9.6,3.69,7.66,17.44,1.845,0.086,1
5.63,30.99,9.56,3.37,7.65,17.24,2.44,0.089,1
5.66,30.94,9.55,3.37,7.64,17.48,2.44,0.089,1
5.67,30.82,9.47,3.37,7.63,17.59,2.44,0.089,1
5.65,30.62,9.43,3.37,7.62,17.35,2.44,0.089,1
5.65,30.61,9.41,3.37,7.61,17.88,2.44,0.089,1
5.62,30.42,9.33,3.37,7.6,17.45,2.44,0.089,1
5.72,30.28,9.28,3.37,7.59,18.06,2.44,0.089,1
5.9,30.27,9.27,3.37,7.58,17.5,2.44,0.089,1
5.7,30.29,9.27,3.37,7.57,18.19,2.44,0.089,1
5.25,30.09,9.2,3.37,7.57,18.2,2.44,0.089,1
5.24,29.98,9.15,3.37,7.56,17.7,2.44,0.089,1
5.4,29.99,9.16,3.37,7.55,17.1,2.44,0.089,1
5.49,29.89,9.09,3.79,7.53,16.91,2.627,0.091,1
5.41,29.59,9,3.79,7.52,17.54,2.627,0.091,1
5.35,29.29,8.85,3.79,7.5,17.75,2.627,0.091,1
5.45,28.99,8.74,3.79,7.49,16.9,2.627,0.091,1
5.45,28.93,8.68,3.79,7.48,16.68,2.627,0.091,1
5.32,28.8,8.63,3.79,7.47,16.06,2.627,0.091,1
5.09,28.62,8.53,3.79,7.47,14.43,2.627,0.091,1
5,28.15,8.41,3.79,7.46,13.84,2.627,0.091,1
5.09,28.23,8.48,3.79,7.47,12.98,2.627,0.091,1
5.22,28.77,8.59,3.79,7.47,12.81,2.627,0.091,1
5.35,28.8,8.55,3.79,7.46,12.88,2.627,0.091,1
5.51,28.62,8.49,3.79,7.45,13,2.627,0.091,1
5.64,28.05,8.39,3.38,7.43,12.33,2.13,0.076,1
5.73,28.04,8.34,3.38,7.43,12.51,2.13,0.076,1
5.87,27.7,8.3,3.38,7.42,12.1,2.13,0.076,1
5.87,27.59,8.28,3.38,7.42,11.96,2.13,0.076,1
5.91,27.44,8.25,3.38,7.42,11.85,2.13,0.076,1
6.11,27.23,8.22,3.38,7.41,11.96,2.13,0.076,1
5.93,27.09,8.23,3.38,7.42,12.36,2.13,0.076,1
5.69,27.75,8.22,3.38,7.44,14.92,2.13,0.076,1
5.55,27.69,8.18,3.38,7.44,15.26,2.13,0.076,1
5.49,27.67,8.16,3.38,7.45,15.85,2.13,0.076,1
5.52,27.68,8.17,3.38,7.46,15.99,2.13,0.076,1
5.64,27.76,8.17,3.38,7.46,16.11,2.13,0.076,1
5.72,27.85,8.18,2.37,7.47,16.14,1.247,0.061,0
5.87,27.94,8.2,2.37,7.48,16.14,1.247,0.061,0
5.97,28.06,8.22,2.37,7.49,16.19,1.247,0.061,0
6.03,28.18,8.27,2.37,7.5,15.96,1.247,0.061,0
6.07,28.28,8.34,2.37,7.51,15.9,1.247,0.061,0
6.09,28.43,8.41,2.37,7.53,15.46,1.247,0.061,0
6.07,28.61,8.46,2.37,7.54,15.58,1.247,0.061,0
6,28.78,8.52,2.37,7.55,15.06,1.247,0.061,0
5.88,28.97,8.58,2.37,7.57,14.36,1.247,0.061,0
5.79,29.16,8.64,2.37,7.59,13.7,1.247,0.061,0
5.73,29.34,8.69,2.37,7.61,13.38,1.247,0.061,0
5.77,29.61,8.8,2.37,7.63,13.57,1.247,0.061,0
5.82,30.08,8.97,2.51,7.65,14.89,1.212,0.062,1
5.88,30.4,9.12,2.51,7.66,13.34,1.212,0.062,1
5.87,30.48,9.09,2.51,7.66,11.3,1.212,0.062,1
5.77,30.36,9.1,2.51,7.67,11.28,1.212,0.062,1
5.62,30.44,9.14,2.51,7.68,11.52,1.212,0.062,1
5.45,30.46,9.18,2.51,7.68,12.13,1.212,0.062,1
5.38,30.37,9.17,2.51,7.7,12.98,1.212,0.062,1
5.39,30.41,9.22,2.51,7.71,13.51,1.212,0.062,1
5.44,30.7,9.36,2.51,7.73,13.2,1.212,0.062,1
5.41,31.05,9.54,2.51,7.76,11.84,1.212,0.062,1
5.47,31.68,9.82,2.51,7.78,9.28,1.212,0.062,1
5.47,31.79,9.81,2.51,7.78,9.84,1.212,0.062,1
5.48,31.77,9.82,2.52,7.78,10.51,1.07,0.061,1
5.44,31.89,9.84,2.52,7.78,12.97,1.07,0.061,1
5.25,31.84,9.82,2.52,7.78,14.05,1.07,0.061,1
5.12,31.77,9.81,2.52,7.78,13.18,1.07,0.061,1
5.04,31.73,9.82,2.52,7.78,9.51,1.07,0.061,1
5.06,31.72,9.84,2.52,7.78,9.24,1.07,0.061,1
5.06,31.83,9.87,2.52,7.78,9.29,1.07,0.061,1
5.01,31.83,9.87,2.52,7.78,9.31,1.07,0.061,1
5.04,31.82,9.86,2.52,7.78,9.37,1.07,0.061,1
5.06,31.81,9.87,2.52,7.78,9.46,1.07,0.061,1
5.05,31.8,9.85,2.52,7.78,9.47,1.07,0.061,1
4.98,31.78,9.84,2.52,7.78,9.54,1.07,0.061,1
4.92,31.75,9.83,2.75,7.78,9.56,1.152,0.061,1
4.96,31.72,9.83,2.75,7.78,9.28,1.152,0.061,1
5.02,31.76,9.86,2.75,7.79,9.25,1.152,0.061,1
5.12,31.87,9.91,2.75,7.79,9.43,1.152,0.061,1
5.11,31.92,9.93,2.75,7.79,9.48,1.152,0.061,1
5.08,31.95,9.93,2.75,7.79,9.67,1.152,0.061,1
4.97,31.94,9.92,2.75,7.79,9.86,1.152,0.061,1
4.86,31.9,9.91,2.75,7.79,9.89,1.152,0.061,1
4.78,31.91,9.92,2.75,7.8,10.56,1.152,0.061,1
4.81,31.9,9.91,2.75,7.8,10.26,1.152,0.061,1
4.87,31.86,9.93,2.75,7.8,9.78,1.152,0.061,1
4.87,31.95,9.97,2.75,7.81,10.42,1.152,0.061,1
4.89,32.02,10.04,3.09,7.82,10.75,1.143,0.066,1
5,32.22,10.1,3.09,7.82,10.68,1.143,0.066,1
4.97,32.27,10.1,3.09,7.82,10.57,1.143,0.066,1
4.96,32.26,10.11,3.09,7.82,10.7,1.143,0.066,1
5,32.31,10.13,3.09,7.82,11.63,1.143,0.066,1
5.01,32.28,10.13,3.09,7.82,11.6,1.143,0.066,1
5.01,32.28,10.09,3.09,7.81,11.7,1.143,0.066,1
4.98,32.11,10.09,3.09,7.81,10.33,1.143,0.066,1
5.01,32.26,10.15,3.09,7.81,10.77,1.143,0.066,1
5.03,32.37,10.15,3.09,7.81,11.15,1.143,0.066,1
4.97,32.27,10.11,3.09,7.79,10.6,1.143,0.066,1
4.89,32.19,10.08,3.09,7.79,10.55,1.143,0.066,1
4.88,32.03,10,2.8,7.77,10.61,1.175,0.064,1
4.95,31.69,9.87,2.8,7.75,10.44,1.175,0.064,1
5.03,31.29,9.82,2.8,7.75,10.38,1.175,0.064,1
5.15,31.37,9.85,2.8,7.75,10.9,1.175,0.064,1
5.23,31.21,9.82,2.8,7.75,10.97,1.175,0.064,1
5.27,31.24,9.84,2.8,7.75,11.05,1.175,0.064,1
5.22,31.35,9.88,2.8,7.76,11.12,1.175,0.064,1
5.22,31.48,9.91,2.8,7.77,11.26,1.175,0.064,1
5.22,31.7,9.94,2.8,7.78,11.51,1.175,0.064,1
5.25,31.45,9.9,2.8,7.77,11.44,1.175,0.064,1
5.25,31.63,10,2.8,7.79,11.61,1.175,0.064,1
5.27,32.01,10.06,2.8,7.8,12.02,1.175,0.064,1
5.29,31.83,10,3.09,7.79,11.97,1.298,0.069,1
5.25,31.8,10.01,3.09,7.79,12.11,1.298,0.069,1
5.21,31.8,10.02,3.09,7.8,12.31,1.298,0.069,1
5.22,31.87,10.04,3.09,7.8,12.74,1.298,0.069,1
5.13,32.08,10.1,3.09,7.82,13.07,1.298,0.069,1
5.1,32.23,10.15,3.09,7.82,13.75,1.298,0.069,1
5.07,32.22,10.13,3.09,7.82,14.04,1.298,0.069,1
5.1,32.25,10.15,3.09,7.81,14.48,1.298,0.069,1
5.03,32.12,10.07,3.09,7.81,14.05,1.298,0.069,1
5,32.07,10.05,3.09,7.81,13.8,1.298,0.069,1
5.08,32.1,10.09,3.09,7.81,14.19,1.298,0.069,1
5.1,32.17,10.1,3.09,7.81,14.76,1.298,0.069,1
5.09,32.08,10.06,3.38,7.8,14.72,1.56,0.069,1
5.1,32.04,10.03,3.38,7.8,14.57,1.56,0.069,1
5.15,32,10.01,3.38,7.79,14.49,1.56,0.069,1
5.19,31.97,10.01,3.38,7.79,14.66,1.56,0.069,1
5.18,32,10.01,3.38,7.79,14.51,1.56,0.069,1
5.16,31.98,9.99,3.38,7.78,14.62,1.56,0.069,1
5.15,31.9,9.96,3.38,7.78,14.02,1.56,0.069,1
5.16,31.91,9.95,3.38,7.78,14.01,1.56,0.069,1
5.14,31.92,9.94,3.38,7.78,14.02,1.56,0.069,1
5.13,31.94,9.95,3.38,7.77,14.1,1.56,0.069,1
5.1,31.89,9.91,3.38,7.77,14.03,1.56,0.069,1
5,31.87,9.9,3.38,7.77,13.74,1.56,0.069,1
4.92,31.92,9.91,3.19,7.77,13.68,1.767,0.074,1
4.9,31.88,9.88,3.19,7.76,13.55,1.767,0.074,1
4.9,31.82,9.86,3.19,7.76,13.52,1.767,0.074,1
4.93,31.8,9.85,3.19,7.75,13.36,1.767,0.074,1
4.92,31.78,9.83,3.19,7.75,13.51,1.767,0.074,1
4.89,31.72,9.8,3.19,7.74,13.48,1.767,0.074,1
4.87,31.66,9.77,3.19,7.73,13.49,1.767,0.074,1
4.83,31.61,9.73,3.19,7.73,13.56,1.767,0.074,1
4.79,31.62,9.74,3.19,7.73,13.8,1.767,0.074,1
4.76,31.51,9.67,3.19,7.72,13.36,1.767,0.074,1
4.77,31.47,9.68,3.19,7.72,13.76,1.767,0.074,1
4.7,31.51,9.69,3.19,7.72,14.02,1.767,0.074,1
4.65,31.46,9.64,2.95,7.71,13.74,1.964,0.079,1
4.64,31.4,9.63,2.95,7.7,13.52,1.964,0.079,1
4.65,31.36,9.6,2.95,7.7,13.57,1.964,0.079,1
4.66,31.32,9.6,2.95,7.69,14.21,1.964,0.079,1
4.67,31.28,9.57,2.95,7.69,13.93,1.964,0.079,1
4.63,31.2,9.56,2.95,7.68,14.87,1.964,0.079,1
4.56,31.09,9.51,2.95,7.67,14.88,1.964,0.079,1
4.47,30.95,9.46,2.95,7.66,14.63,1.964,0.079,1
4.43,30.98,9.46,2.95,7.66,14.79,1.964,0.079,1
4.41,31.06,9.48,2.95,7.66,15.47,1.964,0.079,1
4.38,31.06,9.45,2.95,7.65,15.16,1.964,0.079,1
4.36,31.16,9.47,2.95,7.65,15.03,1.964,0.079,1
4.29,30.95,9.37,3.16,7.63,16.33,1.845,0.077,1
4.27,30.56,9.24,3.16,7.61,0,1.845,0.077,1
4.27,30.29,9.14,3.16,7.59,0,1.845,0.077,1
4.26,30.02,9.06,3.16,7.58,0,1.845,0.077,1
4.24,29.8,9,3.16,7.56,15.85,1.845,0.077,1
4.21,29.51,8.92,3.16,7.55,14.07,1.845,0.077,1
4.18,29.24,8.85,3.16,7.54,11.99,1.845,0.077,1
4.12,29.01,8.85,3.16,7.55,10.67,1.845,0.077,1
4.09,29.73,8.95,3.16,7.57,11.27,1.845,0.077,1
4.12,29.77,8.96,3.16,7.57,10.87,1.845,0.077,1
4.18,29.99,8.97,3.16,7.57,10.7,1.845,0.077,1
4.25,29.71,8.84,3.16,7.54,10.52,1.845,0.077,1
4.26,28.83,8.72,2.99,7.52,9.92,1.686,0.073,1
4.26,28.85,8.71,2.99,7.53,9.94,1.686,0.073,1
4.21,29.1,8.71,2.99,7.53,10.15,1.686,0.073,1
4.23,28.86,8.62,2.99,7.52,10.05,1.686,0.073,1
4.29,28.48,8.56,2.99,7.51,9.75,1.686,0.073,1
4.33,28.27,8.55,2.99,7.52,9.74,1.686,0.073,1
4.3,28.39,8.57,2.99,7.53,9.95,1.686,0.073,1
4.17,28.28,8.67,2.99,7.55,10.11,1.686,0.073,1
3.98,29.64,8.9,2.99,7.59,10.77,1.686,0.073,1
3.89,29.81,8.84,2.99,7.59,10.91,1.686,0.073,1
3.88,29.56,8.78,2.99,7.59,10.32,1.686,0.073,1
3.91,29.42,8.74,2.99,7.58,10.53,1.686,0.073,1
4.02,29.36,8.73,2.45,7.59,10.59,1.533,0.062,0
4.15,29.38,8.74,2.45,7.59,10.72,1.533,0.062,0
4.23,29.43,8.77,2.45,7.6,10.93,1.533,0.062,0
4.23,29.43,8.78,2.45,7.6,11.21,1.533,0.062,0
4.22,29.43,8.77,2.45,7.61,11.17,1.533,0.062,0
4.23,29.52,8.8,2.45,7.62,11.27,1.533,0.062,0
4.36,29.61,8.85,2.45,7.64,11.51,1.533,0.062,0
4.48,29.9,8.97,2.45,7.65,11.59,1.533,0.062,0
4.5,30.11,9.02,2.45,7.66,11.67,1.533,0.062,0
4.47,30.09,9.01,2.45,7.66,11.86,1.533,0.062,0
